"Step","swa_coco_baseline - loss","swa_coco_baseline - loss__MIN","swa_coco_baseline - loss__MAX"
"202370","0.8037720918655396","0.8037720918655396","0.8037720918655396"
"202470","0.8049194812774658","0.8049194812774658","0.8049194812774658"
"202570","0.9330158233642578","0.9330158233642578","0.9330158233642578"
"202670","0.8061487674713135","0.8061487674713135","0.8061487674713135"
"202770","0.8730494976043701","0.8730494976043701","0.8730494976043701"
"202870","0.7760124802589417","0.7760124802589417","0.7760124802589417"
"202970","0.8579764366149902","0.8579764366149902","0.8579764366149902"
"203070","0.8262400031089783","0.8262400031089783","0.8262400031089783"
"203170","0.9063383340835571","0.9063383340835571","0.9063383340835571"
"203270","0.9102944731712341","0.9102944731712341","0.9102944731712341"
"203370","0.6542590856552124","0.6542590856552124","0.6542590856552124"
"203470","0.7460024356842041","0.7460024356842041","0.7460024356842041"
"203570","0.754112184047699","0.754112184047699","0.754112184047699"
"203596","0.7252471446990967","0.7252471446990967","0.7252471446990967"
"203696","0.830241322517395","0.830241322517395","0.830241322517395"
"203796","0.9180203676223755","0.9180203676223755","0.9180203676223755"
"203896","0.9351742267608643","0.9351742267608643","0.9351742267608643"
"203996","1.0610982179641724","1.0610982179641724","1.0610982179641724"
"204096","0.850703239440918","0.850703239440918","0.850703239440918"
"204196","0.9284067749977112","0.9284067749977112","0.9284067749977112"
"204296","0.918912410736084","0.918912410736084","0.918912410736084"
"204396","0.7572702765464783","0.7572702765464783","0.7572702765464783"
"204496","0.7542486786842346","0.7542486786842346","0.7542486786842346"
"204596","0.8119980096817017","0.8119980096817017","0.8119980096817017"
"204696","0.8150930404663086","0.8150930404663086","0.8150930404663086"
"204796","0.9897016286849976","0.9897016286849976","0.9897016286849976"
"204896","0.6313216686248779","0.6313216686248779","0.6313216686248779"
"204996","0.7892836332321167","0.7892836332321167","0.7892836332321167"
"205096","0.9041324853897095","0.9041324853897095","0.9041324853897095"
"205196","0.9074677228927612","0.9074677228927612","0.9074677228927612"
"205296","0.725965678691864","0.725965678691864","0.725965678691864"
"205396","0.9173572063446045","0.9173572063446045","0.9173572063446045"
"205496","0.7350842952728271","0.7350842952728271","0.7350842952728271"
"205596","0.8208190202713013","0.8208190202713013","0.8208190202713013"
"205696","0.7053956985473633","0.7053956985473633","0.7053956985473633"
"205796","0.6936071515083313","0.6936071515083313","0.6936071515083313"
"205896","0.6720277070999146","0.6720277070999146","0.6720277070999146"
"205996","0.8098260164260864","0.8098260164260864","0.8098260164260864"
"206096","0.9924569725990295","0.9924569725990295","0.9924569725990295"
"206196","0.832168459892273","0.832168459892273","0.832168459892273"
"206296","0.9547510147094727","0.9547510147094727","0.9547510147094727"
"206396","0.8932706713676453","0.8932706713676453","0.8932706713676453"
"206496","0.7390074729919434","0.7390074729919434","0.7390074729919434"
"206596","0.8198440074920654","0.8198440074920654","0.8198440074920654"
"206696","0.9755441546440125","0.9755441546440125","0.9755441546440125"
"206796","0.911151647567749","0.911151647567749","0.911151647567749"
"206896","0.7550221681594849","0.7550221681594849","0.7550221681594849"
"206996","0.8730243444442749","0.8730243444442749","0.8730243444442749"
"207096","0.7843108773231506","0.7843108773231506","0.7843108773231506"
"207196","0.8754758834838867","0.8754758834838867","0.8754758834838867"
"207296","0.8513035178184509","0.8513035178184509","0.8513035178184509"
"207396","0.7264479398727417","0.7264479398727417","0.7264479398727417"
"207496","0.8334544897079468","0.8334544897079468","0.8334544897079468"
"207596","0.6748008131980896","0.6748008131980896","0.6748008131980896"
"207696","0.9426017999649048","0.9426017999649048","0.9426017999649048"
"207796","0.8463038206100464","0.8463038206100464","0.8463038206100464"
"207896","0.9844563007354736","0.9844563007354736","0.9844563007354736"
"207996","0.8383983373641968","0.8383983373641968","0.8383983373641968"
"208022","0.7531047463417053","0.7531047463417053","0.7531047463417053"
"208122","0.7853176593780518","0.7853176593780518","0.7853176593780518"
"208222","0.8984892964363098","0.8984892964363098","0.8984892964363098"
"208322","0.7369325757026672","0.7369325757026672","0.7369325757026672"
"208422","0.7961832284927368","0.7961832284927368","0.7961832284927368"
"208522","0.6928603649139404","0.6928603649139404","0.6928603649139404"
"208622","0.869623064994812","0.869623064994812","0.869623064994812"
"208722","0.8900898098945618","0.8900898098945618","0.8900898098945618"
"208822","0.8009294271469116","0.8009294271469116","0.8009294271469116"
"208922","0.9146467447280884","0.9146467447280884","0.9146467447280884"
"209022","0.897544264793396","0.897544264793396","0.897544264793396"
"209122","0.8317188024520874","0.8317188024520874","0.8317188024520874"
"209222","0.887012243270874","0.887012243270874","0.887012243270874"
"209322","1.0112950801849365","1.0112950801849365","1.0112950801849365"
"209422","0.7307938933372498","0.7307938933372498","0.7307938933372498"
"209522","0.868692934513092","0.868692934513092","0.868692934513092"
"209622","0.9052073955535889","0.9052073955535889","0.9052073955535889"
"209722","1.0523607730865479","1.0523607730865479","1.0523607730865479"
"209822","0.8643083572387695","0.8643083572387695","0.8643083572387695"
"209922","0.7103395462036133","0.7103395462036133","0.7103395462036133"
"210022","0.8493733406066895","0.8493733406066895","0.8493733406066895"
"210122","1.0037697553634644","1.0037697553634644","1.0037697553634644"
"210222","0.6627049446105957","0.6627049446105957","0.6627049446105957"
"210322","0.7244373559951782","0.7244373559951782","0.7244373559951782"
"210422","0.9319534301757812","0.9319534301757812","0.9319534301757812"
"210522","0.7841706275939941","0.7841706275939941","0.7841706275939941"
"210622","0.7976868152618408","0.7976868152618408","0.7976868152618408"
"210722","0.8290035128593445","0.8290035128593445","0.8290035128593445"
"210822","0.8556547164916992","0.8556547164916992","0.8556547164916992"
"210922","0.8781588077545166","0.8781588077545166","0.8781588077545166"
"211022","0.7885700464248657","0.7885700464248657","0.7885700464248657"
"211122","0.6557987928390503","0.6557987928390503","0.6557987928390503"
"211222","0.6894071102142334","0.6894071102142334","0.6894071102142334"
"211322","0.9211997985839844","0.9211997985839844","0.9211997985839844"
"211422","0.8457031846046448","0.8457031846046448","0.8457031846046448"
"211522","0.7897217273712158","0.7897217273712158","0.7897217273712158"
"211622","1.017164945602417","1.017164945602417","1.017164945602417"
"211722","0.8126002550125122","0.8126002550125122","0.8126002550125122"
"211822","0.6220870018005371","0.6220870018005371","0.6220870018005371"
"211922","0.8515713214874268","0.8515713214874268","0.8515713214874268"
"212022","0.7378624677658081","0.7378624677658081","0.7378624677658081"
"212122","0.753990650177002","0.753990650177002","0.753990650177002"
"212222","0.7983705401420593","0.7983705401420593","0.7983705401420593"
"212322","1.0791561603546143","1.0791561603546143","1.0791561603546143"
"212422","0.9156749248504639","0.9156749248504639","0.9156749248504639"
"212448","1.0147759914398193","1.0147759914398193","1.0147759914398193"
"212548","0.7520268559455872","0.7520268559455872","0.7520268559455872"
"212648","0.810091495513916","0.810091495513916","0.810091495513916"
"212748","0.7232875823974609","0.7232875823974609","0.7232875823974609"
"212848","0.8080011606216431","0.8080011606216431","0.8080011606216431"
"212948","0.8903277516365051","0.8903277516365051","0.8903277516365051"
"213048","0.7311286926269531","0.7311286926269531","0.7311286926269531"
"213148","0.9861875772476196","0.9861875772476196","0.9861875772476196"
"213248","0.902312159538269","0.902312159538269","0.902312159538269"
"213348","0.8047885298728943","0.8047885298728943","0.8047885298728943"
"213448","0.7812471985816956","0.7812471985816956","0.7812471985816956"
"213548","0.8745157718658447","0.8745157718658447","0.8745157718658447"
"213648","0.7925276160240173","0.7925276160240173","0.7925276160240173"
"213748","0.7167232036590576","0.7167232036590576","0.7167232036590576"
"213848","0.8026911616325378","0.8026911616325378","0.8026911616325378"
"213948","0.7409447431564331","0.7409447431564331","0.7409447431564331"
"214048","0.8877007961273193","0.8877007961273193","0.8877007961273193"
"214148","0.8968344926834106","0.8968344926834106","0.8968344926834106"
"214248","0.7002726793289185","0.7002726793289185","0.7002726793289185"
"214348","0.8915873765945435","0.8915873765945435","0.8915873765945435"
"214448","0.590517520904541","0.590517520904541","0.590517520904541"
"214548","0.9967849254608154","0.9967849254608154","0.9967849254608154"
"214648","0.7048314213752747","0.7048314213752747","0.7048314213752747"
"214748","0.7751873731613159","0.7751873731613159","0.7751873731613159"
"214848","0.8431870937347412","0.8431870937347412","0.8431870937347412"
"214948","0.7327237129211426","0.7327237129211426","0.7327237129211426"
"215048","0.8546888828277588","0.8546888828277588","0.8546888828277588"
"215148","1.040754795074463","1.040754795074463","1.040754795074463"
"215248","0.8645639419555664","0.8645639419555664","0.8645639419555664"
"215348","1.1090079545974731","1.1090079545974731","1.1090079545974731"
"215448","0.7512751817703247","0.7512751817703247","0.7512751817703247"
"215548","0.77491295337677","0.77491295337677","0.77491295337677"
"215648","0.7877287864685059","0.7877287864685059","0.7877287864685059"
"215748","0.8832559585571289","0.8832559585571289","0.8832559585571289"
"215848","0.730469822883606","0.730469822883606","0.730469822883606"
"215948","0.7517622113227844","0.7517622113227844","0.7517622113227844"
"216048","0.820053219795227","0.820053219795227","0.820053219795227"
"216148","0.8744173645973206","0.8744173645973206","0.8744173645973206"
"216248","0.893732488155365","0.893732488155365","0.893732488155365"
"216348","0.6699575185775757","0.6699575185775757","0.6699575185775757"
"216448","1.02615487575531","1.02615487575531","1.02615487575531"
"216548","0.7103475332260132","0.7103475332260132","0.7103475332260132"
"216648","0.7693730592727661","0.7693730592727661","0.7693730592727661"
"216748","0.7966455221176147","0.7966455221176147","0.7966455221176147"
"216848","0.791487991809845","0.791487991809845","0.791487991809845"
"216874","0.7684572339057922","0.7684572339057922","0.7684572339057922"
"216974","0.9955167770385742","0.9955167770385742","0.9955167770385742"
"217074","0.8274537324905396","0.8274537324905396","0.8274537324905396"
"217174","0.8825925588607788","0.8825925588607788","0.8825925588607788"
"217274","0.9090314507484436","0.9090314507484436","0.9090314507484436"
"217374","0.9523751735687256","0.9523751735687256","0.9523751735687256"
"217474","0.839191198348999","0.839191198348999","0.839191198348999"
"217574","0.8603981733322144","0.8603981733322144","0.8603981733322144"
"217674","0.8107595443725586","0.8107595443725586","0.8107595443725586"
"217774","0.8131618499755859","0.8131618499755859","0.8131618499755859"
"217874","0.8634279370307922","0.8634279370307922","0.8634279370307922"
"217974","0.8036520481109619","0.8036520481109619","0.8036520481109619"
"218074","0.8422086238861084","0.8422086238861084","0.8422086238861084"
"218174","0.9196672439575195","0.9196672439575195","0.9196672439575195"
"218274","0.6417188048362732","0.6417188048362732","0.6417188048362732"
"218374","0.847122073173523","0.847122073173523","0.847122073173523"
"218474","0.8683936595916748","0.8683936595916748","0.8683936595916748"
"218574","0.9239495992660522","0.9239495992660522","0.9239495992660522"
"218674","0.7805762887001038","0.7805762887001038","0.7805762887001038"
"218774","0.8596725463867188","0.8596725463867188","0.8596725463867188"
"218874","0.9116830825805664","0.9116830825805664","0.9116830825805664"
"218974","0.7934591770172119","0.7934591770172119","0.7934591770172119"
"219074","0.8393061757087708","0.8393061757087708","0.8393061757087708"
"219174","0.8557403087615967","0.8557403087615967","0.8557403087615967"
"219274","1.0198298692703247","1.0198298692703247","1.0198298692703247"
"219374","0.7432861328125","0.7432861328125","0.7432861328125"
"219474","1.006216287612915","1.006216287612915","1.006216287612915"
"219574","0.9210655093193054","0.9210655093193054","0.9210655093193054"
"219674","0.6544221639633179","0.6544221639633179","0.6544221639633179"
"219774","0.8584846258163452","0.8584846258163452","0.8584846258163452"
"219874","0.8179537057876587","0.8179537057876587","0.8179537057876587"
"219974","0.7027626037597656","0.7027626037597656","0.7027626037597656"
"220074","0.8692639470100403","0.8692639470100403","0.8692639470100403"
"220174","1.0177576541900635","1.0177576541900635","1.0177576541900635"
"220274","0.9076635241508484","0.9076635241508484","0.9076635241508484"
"220374","0.7724118828773499","0.7724118828773499","0.7724118828773499"
"220474","0.7508021593093872","0.7508021593093872","0.7508021593093872"
"220574","0.804257869720459","0.804257869720459","0.804257869720459"
"220674","0.8599276542663574","0.8599276542663574","0.8599276542663574"
"220774","0.8385694026947021","0.8385694026947021","0.8385694026947021"
"220874","0.7588580250740051","0.7588580250740051","0.7588580250740051"
"220974","0.9196969270706177","0.9196969270706177","0.9196969270706177"
"221074","0.7696470022201538","0.7696470022201538","0.7696470022201538"
"221174","0.623331606388092","0.623331606388092","0.623331606388092"
"221274","0.9521681070327759","0.9521681070327759","0.9521681070327759"
"221300","0.9014899730682373","0.9014899730682373","0.9014899730682373"
"221400","0.8593184947967529","0.8593184947967529","0.8593184947967529"
"221500","0.8854707479476929","0.8854707479476929","0.8854707479476929"
"221600","0.7456576824188232","0.7456576824188232","0.7456576824188232"
"221700","0.801852822303772","0.801852822303772","0.801852822303772"
"221800","0.7298210859298706","0.7298210859298706","0.7298210859298706"
"221900","0.7961710691452026","0.7961710691452026","0.7961710691452026"
"222000","0.7981102466583252","0.7981102466583252","0.7981102466583252"
"222100","0.7803095579147339","0.7803095579147339","0.7803095579147339"
"222200","0.7871788740158081","0.7871788740158081","0.7871788740158081"
"222300","0.879488468170166","0.879488468170166","0.879488468170166"
"222400","0.9068673849105835","0.9068673849105835","0.9068673849105835"
"222500","0.8650758266448975","0.8650758266448975","0.8650758266448975"
"222600","0.9793525338172913","0.9793525338172913","0.9793525338172913"
"222700","0.8311803936958313","0.8311803936958313","0.8311803936958313"
"222800","0.8443964719772339","0.8443964719772339","0.8443964719772339"
"222900","0.8900915384292603","0.8900915384292603","0.8900915384292603"
"223000","0.7671517729759216","0.7671517729759216","0.7671517729759216"
"223100","0.8296403288841248","0.8296403288841248","0.8296403288841248"
"223200","0.7927373647689819","0.7927373647689819","0.7927373647689819"
"223300","0.7593392133712769","0.7593392133712769","0.7593392133712769"
"223400","0.7023874521255493","0.7023874521255493","0.7023874521255493"
"223500","0.9172178506851196","0.9172178506851196","0.9172178506851196"
"223600","0.9093440771102905","0.9093440771102905","0.9093440771102905"
"223700","0.8001259565353394","0.8001259565353394","0.8001259565353394"
"223800","0.6995997428894043","0.6995997428894043","0.6995997428894043"
"223900","0.6120496988296509","0.6120496988296509","0.6120496988296509"
"224000","0.6409264206886292","0.6409264206886292","0.6409264206886292"
"224100","0.9895753860473633","0.9895753860473633","0.9895753860473633"
"224200","1.0638171434402466","1.0638171434402466","1.0638171434402466"
"224300","0.7144169807434082","0.7144169807434082","0.7144169807434082"
"224400","0.7225099205970764","0.7225099205970764","0.7225099205970764"
"224500","0.789946436882019","0.789946436882019","0.789946436882019"
"224600","0.7691563367843628","0.7691563367843628","0.7691563367843628"
"224700","0.7947525978088379","0.7947525978088379","0.7947525978088379"
"224800","0.7997643947601318","0.7997643947601318","0.7997643947601318"
"224900","0.944963812828064","0.944963812828064","0.944963812828064"
"225000","1.110887885093689","1.110887885093689","1.110887885093689"
"225100","0.8855651617050171","0.8855651617050171","0.8855651617050171"
"225200","0.5867676138877869","0.5867676138877869","0.5867676138877869"
"225300","0.7823600769042969","0.7823600769042969","0.7823600769042969"
"225400","0.849348783493042","0.849348783493042","0.849348783493042"
"225500","0.7161036729812622","0.7161036729812622","0.7161036729812622"
"225600","0.8077676892280579","0.8077676892280579","0.8077676892280579"
"225700","0.9285620450973511","0.9285620450973511","0.9285620450973511"
"225726","0.719939112663269","0.719939112663269","0.719939112663269"
"225826","0.751666784286499","0.751666784286499","0.751666784286499"
"225926","0.803332507610321","0.803332507610321","0.803332507610321"
"226026","0.7692819833755493","0.7692819833755493","0.7692819833755493"
"226126","0.811233401298523","0.811233401298523","0.811233401298523"
"226226","0.9505747556686401","0.9505747556686401","0.9505747556686401"
"226326","0.8254375457763672","0.8254375457763672","0.8254375457763672"
"226426","0.7817147374153137","0.7817147374153137","0.7817147374153137"
"226526","0.9983840584754944","0.9983840584754944","0.9983840584754944"
"226626","0.7478709816932678","0.7478709816932678","0.7478709816932678"
"226726","0.9402526021003723","0.9402526021003723","0.9402526021003723"
"226826","0.9752249121665955","0.9752249121665955","0.9752249121665955"
"226926","0.8897223472595215","0.8897223472595215","0.8897223472595215"
"227026","0.8596823215484619","0.8596823215484619","0.8596823215484619"
"227126","0.713614284992218","0.713614284992218","0.713614284992218"
"227226","0.8381238579750061","0.8381238579750061","0.8381238579750061"
"227326","0.7741552591323853","0.7741552591323853","0.7741552591323853"
"227426","0.7954369783401489","0.7954369783401489","0.7954369783401489"
"227526","0.8649368286132812","0.8649368286132812","0.8649368286132812"
"227626","0.826956033706665","0.826956033706665","0.826956033706665"
"227726","0.7178038358688354","0.7178038358688354","0.7178038358688354"
"227826","0.8415511846542358","0.8415511846542358","0.8415511846542358"
"227926","0.9502569437026978","0.9502569437026978","0.9502569437026978"
"228026","0.7427082061767578","0.7427082061767578","0.7427082061767578"
"228126","0.8691427111625671","0.8691427111625671","0.8691427111625671"
"228226","0.9340741038322449","0.9340741038322449","0.9340741038322449"
"228326","0.8400501608848572","0.8400501608848572","0.8400501608848572"
"228426","0.8073767423629761","0.8073767423629761","0.8073767423629761"
"228526","0.7058120965957642","0.7058120965957642","0.7058120965957642"
"228626","0.9766011238098145","0.9766011238098145","0.9766011238098145"
"228726","0.9486503601074219","0.9486503601074219","0.9486503601074219"
"228826","0.7420787811279297","0.7420787811279297","0.7420787811279297"
"228926","0.8034428358078003","0.8034428358078003","0.8034428358078003"
"229026","0.7352232933044434","0.7352232933044434","0.7352232933044434"
"229126","0.8349542617797852","0.8349542617797852","0.8349542617797852"
"229226","0.7987588047981262","0.7987588047981262","0.7987588047981262"
"229326","0.8362392783164978","0.8362392783164978","0.8362392783164978"
"229426","0.8092994689941406","0.8092994689941406","0.8092994689941406"
"229526","0.8356537222862244","0.8356537222862244","0.8356537222862244"
"229626","0.8759443759918213","0.8759443759918213","0.8759443759918213"
"229726","0.9187210202217102","0.9187210202217102","0.9187210202217102"
"229826","0.9194438457489014","0.9194438457489014","0.9194438457489014"
"229926","0.8027791380882263","0.8027791380882263","0.8027791380882263"
"230026","0.8341338634490967","0.8341338634490967","0.8341338634490967"
"230126","0.8835920691490173","0.8835920691490173","0.8835920691490173"
"230152","0.8580645322799683","0.8580645322799683","0.8580645322799683"
"230252","0.8894641399383545","0.8894641399383545","0.8894641399383545"
"230352","0.7424800395965576","0.7424800395965576","0.7424800395965576"
"230452","0.84050452709198","0.84050452709198","0.84050452709198"
"230552","0.8799662590026855","0.8799662590026855","0.8799662590026855"
"230652","0.6449131965637207","0.6449131965637207","0.6449131965637207"
"230752","0.9119374752044678","0.9119374752044678","0.9119374752044678"
"230852","0.7180036306381226","0.7180036306381226","0.7180036306381226"
"230952","0.9526010751724243","0.9526010751724243","0.9526010751724243"
"231052","0.8657598495483398","0.8657598495483398","0.8657598495483398"
"231152","0.9252773523330688","0.9252773523330688","0.9252773523330688"
"231252","0.6638522148132324","0.6638522148132324","0.6638522148132324"
"231352","0.7556092739105225","0.7556092739105225","0.7556092739105225"
"231452","0.7764225006103516","0.7764225006103516","0.7764225006103516"
"231552","0.8713374137878418","0.8713374137878418","0.8713374137878418"
"231652","0.875432014465332","0.875432014465332","0.875432014465332"
"231752","0.8081609010696411","0.8081609010696411","0.8081609010696411"
"231852","0.8307648301124573","0.8307648301124573","0.8307648301124573"
"231952","0.8369654417037964","0.8369654417037964","0.8369654417037964"
"232052","0.6263149976730347","0.6263149976730347","0.6263149976730347"
"232152","0.9216622114181519","0.9216622114181519","0.9216622114181519"
"232252","0.8437637090682983","0.8437637090682983","0.8437637090682983"
"232352","0.7485408186912537","0.7485408186912537","0.7485408186912537"
"232452","0.7798340320587158","0.7798340320587158","0.7798340320587158"
"232552","1.0571184158325195","1.0571184158325195","1.0571184158325195"
"232652","0.8254230618476868","0.8254230618476868","0.8254230618476868"
"232752","0.8947234153747559","0.8947234153747559","0.8947234153747559"
"232852","0.6649413108825684","0.6649413108825684","0.6649413108825684"
"232952","0.9797970056533813","0.9797970056533813","0.9797970056533813"
"233052","0.8042460680007935","0.8042460680007935","0.8042460680007935"
"233152","0.83968186378479","0.83968186378479","0.83968186378479"
"233252","0.9454053640365601","0.9454053640365601","0.9454053640365601"
"233352","0.774709165096283","0.774709165096283","0.774709165096283"
"233452","0.946475088596344","0.946475088596344","0.946475088596344"
"233552","0.7839881181716919","0.7839881181716919","0.7839881181716919"
"233652","1.0132477283477783","1.0132477283477783","1.0132477283477783"
"233752","0.8768292665481567","0.8768292665481567","0.8768292665481567"
"233852","1.0188164710998535","1.0188164710998535","1.0188164710998535"
"233952","1.0250314474105835","1.0250314474105835","1.0250314474105835"
"234052","0.962746262550354","0.962746262550354","0.962746262550354"
"234152","0.838634192943573","0.838634192943573","0.838634192943573"
"234252","0.7483916282653809","0.7483916282653809","0.7483916282653809"
"234352","0.7303777933120728","0.7303777933120728","0.7303777933120728"
"234452","0.7041558027267456","0.7041558027267456","0.7041558027267456"
"234552","0.8653072714805603","0.8653072714805603","0.8653072714805603"
"234578","0.8943396806716919","0.8943396806716919","0.8943396806716919"
"234678","0.7055436372756958","0.7055436372756958","0.7055436372756958"
"234778","1.012829065322876","1.012829065322876","1.012829065322876"
"234878","0.908065676689148","0.908065676689148","0.908065676689148"
"234978","0.7098791599273682","0.7098791599273682","0.7098791599273682"
"235078","0.9029963612556458","0.9029963612556458","0.9029963612556458"
"235178","0.9358880519866943","0.9358880519866943","0.9358880519866943"
"235278","0.6602716445922852","0.6602716445922852","0.6602716445922852"
"235378","0.9919862747192383","0.9919862747192383","0.9919862747192383"
"235478","0.6916054487228394","0.6916054487228394","0.6916054487228394"
"235578","0.9660671949386597","0.9660671949386597","0.9660671949386597"
"235678","0.9774563312530518","0.9774563312530518","0.9774563312530518"
"235778","1.0116406679153442","1.0116406679153442","1.0116406679153442"
"235878","0.7457462549209595","0.7457462549209595","0.7457462549209595"
"235978","1.111046314239502","1.111046314239502","1.111046314239502"
"236078","0.8512946367263794","0.8512946367263794","0.8512946367263794"
"236178","0.7298202514648438","0.7298202514648438","0.7298202514648438"
"236278","0.8444321155548096","0.8444321155548096","0.8444321155548096"
"236378","0.7727199792861938","0.7727199792861938","0.7727199792861938"
"236478","0.8899869322776794","0.8899869322776794","0.8899869322776794"
"236578","0.705990731716156","0.705990731716156","0.705990731716156"
"236678","0.9145658016204834","0.9145658016204834","0.9145658016204834"
"236778","0.6955842971801758","0.6955842971801758","0.6955842971801758"
"236878","0.9026436805725098","0.9026436805725098","0.9026436805725098"
"236978","0.8766990303993225","0.8766990303993225","0.8766990303993225"
"237078","0.780987024307251","0.780987024307251","0.780987024307251"
"237178","0.8550974726676941","0.8550974726676941","0.8550974726676941"
"237278","0.8142881393432617","0.8142881393432617","0.8142881393432617"
"237378","0.9213189482688904","0.9213189482688904","0.9213189482688904"
"237478","0.9334668517112732","0.9334668517112732","0.9334668517112732"
"237578","0.6567062139511108","0.6567062139511108","0.6567062139511108"
"237678","0.6752057075500488","0.6752057075500488","0.6752057075500488"
"237778","0.904485821723938","0.904485821723938","0.904485821723938"
"237878","0.7513070702552795","0.7513070702552795","0.7513070702552795"
"237978","0.8342048525810242","0.8342048525810242","0.8342048525810242"
"238078","0.837891161441803","0.837891161441803","0.837891161441803"
"238178","0.5913714170455933","0.5913714170455933","0.5913714170455933"
"238278","0.7708202004432678","0.7708202004432678","0.7708202004432678"
"238378","0.7939431667327881","0.7939431667327881","0.7939431667327881"
"238478","0.887049674987793","0.887049674987793","0.887049674987793"
"238578","0.7968682050704956","0.7968682050704956","0.7968682050704956"
"238678","0.8463151454925537","0.8463151454925537","0.8463151454925537"
"238778","0.8027244210243225","0.8027244210243225","0.8027244210243225"
"238878","0.8623721599578857","0.8623721599578857","0.8623721599578857"
"238978","0.8417031764984131","0.8417031764984131","0.8417031764984131"
"239004","0.8599088191986084","0.8599088191986084","0.8599088191986084"
"239104","0.8413472771644592","0.8413472771644592","0.8413472771644592"
"239204","0.8609655499458313","0.8609655499458313","0.8609655499458313"
"239304","1.0029011964797974","1.0029011964797974","1.0029011964797974"
"239404","0.9458587169647217","0.9458587169647217","0.9458587169647217"
"239504","0.8086580038070679","0.8086580038070679","0.8086580038070679"
"239604","0.90287846326828","0.90287846326828","0.90287846326828"
"239704","0.8757623434066772","0.8757623434066772","0.8757623434066772"
"239804","0.7062914371490479","0.7062914371490479","0.7062914371490479"
"239904","0.87718665599823","0.87718665599823","0.87718665599823"
"240004","0.8821880221366882","0.8821880221366882","0.8821880221366882"
"240104","0.9052591919898987","0.9052591919898987","0.9052591919898987"
"240204","0.7549817562103271","0.7549817562103271","0.7549817562103271"
"240304","0.9390376806259155","0.9390376806259155","0.9390376806259155"
"240404","0.6247646808624268","0.6247646808624268","0.6247646808624268"
"240504","0.9094629287719727","0.9094629287719727","0.9094629287719727"
"240604","0.9208883047103882","0.9208883047103882","0.9208883047103882"
"240704","0.8583282828330994","0.8583282828330994","0.8583282828330994"
"240804","0.6663177013397217","0.6663177013397217","0.6663177013397217"
"240904","0.9003969430923462","0.9003969430923462","0.9003969430923462"
"241004","0.7766839265823364","0.7766839265823364","0.7766839265823364"
"241104","0.8426531553268433","0.8426531553268433","0.8426531553268433"
"241204","0.7740703821182251","0.7740703821182251","0.7740703821182251"
"241304","0.6145509481430054","0.6145509481430054","0.6145509481430054"
"241404","0.8132867813110352","0.8132867813110352","0.8132867813110352"
"241504","0.6447434425354004","0.6447434425354004","0.6447434425354004"
"241604","0.7817244529724121","0.7817244529724121","0.7817244529724121"
"241704","0.8575668334960938","0.8575668334960938","0.8575668334960938"
"241804","0.7043341398239136","0.7043341398239136","0.7043341398239136"
"241904","0.9171295166015625","0.9171295166015625","0.9171295166015625"
"242004","1.0528337955474854","1.0528337955474854","1.0528337955474854"
"242104","0.819111168384552","0.819111168384552","0.819111168384552"
"242204","0.7100847363471985","0.7100847363471985","0.7100847363471985"
"242304","0.7791916131973267","0.7791916131973267","0.7791916131973267"
"242404","0.9156033992767334","0.9156033992767334","0.9156033992767334"
"242504","0.7441196441650391","0.7441196441650391","0.7441196441650391"
"242604","0.7489259839057922","0.7489259839057922","0.7489259839057922"
"242704","0.7469794154167175","0.7469794154167175","0.7469794154167175"
"242804","0.8001505136489868","0.8001505136489868","0.8001505136489868"
"242904","0.7102128863334656","0.7102128863334656","0.7102128863334656"
"243004","0.8070813417434692","0.8070813417434692","0.8070813417434692"
"243104","0.9420876502990723","0.9420876502990723","0.9420876502990723"
"243204","0.7519919276237488","0.7519919276237488","0.7519919276237488"
"243304","0.7451515197753906","0.7451515197753906","0.7451515197753906"
"243404","0.8914784789085388","0.8914784789085388","0.8914784789085388"
"243430","0.7832282185554504","0.7832282185554504","0.7832282185554504"
"243530","0.7058506011962891","0.7058506011962891","0.7058506011962891"
"243630","0.726073145866394","0.726073145866394","0.726073145866394"
"243730","0.7761415243148804","0.7761415243148804","0.7761415243148804"
"243830","0.8589715957641602","0.8589715957641602","0.8589715957641602"
"243930","0.7318720817565918","0.7318720817565918","0.7318720817565918"
"244030","0.7681637406349182","0.7681637406349182","0.7681637406349182"
"244130","0.9440444111824036","0.9440444111824036","0.9440444111824036"
"244230","0.839539110660553","0.839539110660553","0.839539110660553"
"244330","0.7842395305633545","0.7842395305633545","0.7842395305633545"
"244430","0.860296368598938","0.860296368598938","0.860296368598938"
"244530","0.8911537528038025","0.8911537528038025","0.8911537528038025"
"244630","0.7779689431190491","0.7779689431190491","0.7779689431190491"
"244730","0.7824215292930603","0.7824215292930603","0.7824215292930603"
"244830","0.631851077079773","0.631851077079773","0.631851077079773"
"244930","0.6776814460754395","0.6776814460754395","0.6776814460754395"
"245030","0.9733262658119202","0.9733262658119202","0.9733262658119202"
"245130","0.816531777381897","0.816531777381897","0.816531777381897"
"245230","0.9034910202026367","0.9034910202026367","0.9034910202026367"
"245330","0.9808604717254639","0.9808604717254639","0.9808604717254639"
"245430","0.8162136673927307","0.8162136673927307","0.8162136673927307"
"245530","0.76207435131073","0.76207435131073","0.76207435131073"
"245630","0.843157172203064","0.843157172203064","0.843157172203064"
"245730","0.7370545268058777","0.7370545268058777","0.7370545268058777"
