"Step","swa_coco_ltd_constraint_b005 - reconstruction_loss","swa_coco_ltd_constraint_b005 - reconstruction_loss__MIN","swa_coco_ltd_constraint_b005 - reconstruction_loss__MAX","swa_coco_ltd_constraint_b01 - reconstruction_loss","swa_coco_ltd_constraint_b01 - reconstruction_loss__MIN","swa_coco_ltd_constraint_b01 - reconstruction_loss__MAX","swa_coco_ltd_constraint_b03 - reconstruction_loss","swa_coco_ltd_constraint_b03 - reconstruction_loss__MIN","swa_coco_ltd_constraint_b03 - reconstruction_loss__MAX","swa_coco_ltd_constraint - reconstruction_loss","swa_coco_ltd_constraint - reconstruction_loss__MIN","swa_coco_ltd_constraint - reconstruction_loss__MAX","swa_coco_ltd - reconstruction_loss","swa_coco_ltd - reconstruction_loss__MIN","swa_coco_ltd - reconstruction_loss__MAX"
"108324","0.08662679046392441","0.08662679046392441","0.08662679046392441","0.09463460743427277","0.09463460743427277","0.09463460743427277","0.30775365233421326","0.30775365233421326","0.30775365233421326","0.20230257511138916","0.20230257511138916","0.20230257511138916","0.18894703686237335","0.18894703686237335","0.18894703686237335"
"108424","0.0999567061662674","0.0999567061662674","0.0999567061662674","0.09644278883934021","0.09644278883934021","0.09644278883934021","0.31299853324890137","0.31299853324890137","0.31299853324890137","0.21244484186172485","0.21244484186172485","0.21244484186172485","0.17240485548973083","0.17240485548973083","0.17240485548973083"
"108524","0.10618847608566284","0.10618847608566284","0.10618847608566284","0.09503548592329025","0.09503548592329025","0.09503548592329025","0.3122978210449219","0.3122978210449219","0.3122978210449219","0.1975473016500473","0.1975473016500473","0.1975473016500473","0.19053301215171814","0.19053301215171814","0.19053301215171814"
"108624","0.09171760827302933","0.09171760827302933","0.09171760827302933","0.09934481978416443","0.09934481978416443","0.09934481978416443","0.29996490478515625","0.29996490478515625","0.29996490478515625","0.2101125717163086","0.2101125717163086","0.2101125717163086","0.1713472157716751","0.1713472157716751","0.1713472157716751"
"108724","0.09747517108917236","0.09747517108917236","0.09747517108917236","0.09458202868700027","0.09458202868700027","0.09458202868700027","0.3020472526550293","0.3020472526550293","0.3020472526550293","0.18248885869979858","0.18248885869979858","0.18248885869979858","0.17856581509113312","0.17856581509113312","0.17856581509113312"
"108824","0.08608731627464294","0.08608731627464294","0.08608731627464294","0.09911665320396423","0.09911665320396423","0.09911665320396423","0.31572604179382324","0.31572604179382324","0.31572604179382324","0.20616066455841064","0.20616066455841064","0.20616066455841064","0.19147144258022308","0.19147144258022308","0.19147144258022308"
"108924","0.0918298065662384","0.0918298065662384","0.0918298065662384","0.0922364592552185","0.0922364592552185","0.0922364592552185","0.3247219920158386","0.3247219920158386","0.3247219920158386","0.20461854338645935","0.20461854338645935","0.20461854338645935","0.1907440572977066","0.1907440572977066","0.1907440572977066"
"109024","0.08731628954410553","0.08731628954410553","0.08731628954410553","0.09499245136976242","0.09499245136976242","0.09499245136976242","0.30184221267700195","0.30184221267700195","0.30184221267700195","0.20456695556640625","0.20456695556640625","0.20456695556640625","0.18901918828487396","0.18901918828487396","0.18901918828487396"
"109124","0.09549833834171295","0.09549833834171295","0.09549833834171295","0.09724343568086624","0.09724343568086624","0.09724343568086624","0.30578625202178955","0.30578625202178955","0.30578625202178955","0.1974586844444275","0.1974586844444275","0.1974586844444275","0.16697728633880615","0.16697728633880615","0.16697728633880615"
"109224","0.09225837886333466","0.09225837886333466","0.09225837886333466","0.10050532221794128","0.10050532221794128","0.10050532221794128","0.3202095031738281","0.3202095031738281","0.3202095031738281","0.19928815960884094","0.19928815960884094","0.19928815960884094","0.17544914782047272","0.17544914782047272","0.17544914782047272"
"109324","0.1020110547542572","0.1020110547542572","0.1020110547542572","0.0868670642375946","0.0868670642375946","0.0868670642375946","0.3185144066810608","0.3185144066810608","0.3185144066810608","0.19555044174194336","0.19555044174194336","0.19555044174194336","0.19253741204738617","0.19253741204738617","0.19253741204738617"
"109424","0.09092961251735687","0.09092961251735687","0.09092961251735687","0.09290175139904022","0.09290175139904022","0.09290175139904022","0.32046282291412354","0.32046282291412354","0.32046282291412354","0.19994232058525085","0.19994232058525085","0.19994232058525085","0.1880754977464676","0.1880754977464676","0.1880754977464676"
"109524","0.09781531989574432","0.09781531989574432","0.09781531989574432","0.09766268730163574","0.09766268730163574","0.09766268730163574","0.29928362369537354","0.29928362369537354","0.29928362369537354","0.1831030249595642","0.1831030249595642","0.1831030249595642","0.1809939742088318","0.1809939742088318","0.1809939742088318"
"109624","0.09291192144155502","0.09291192144155502","0.09291192144155502","0.08716270327568054","0.08716270327568054","0.08716270327568054","0.3144751787185669","0.3144751787185669","0.3144751787185669","0.20051801204681396","0.20051801204681396","0.20051801204681396","0.181740403175354","0.181740403175354","0.181740403175354"
"109724","0.08876368403434753","0.08876368403434753","0.08876368403434753","0.08914955705404282","0.08914955705404282","0.08914955705404282","0.29168277978897095","0.29168277978897095","0.29168277978897095","0.1880071759223938","0.1880071759223938","0.1880071759223938","0.1683439165353775","0.1683439165353775","0.1683439165353775"
"109824","0.09806835651397705","0.09806835651397705","0.09806835651397705","0.10153418779373169","0.10153418779373169","0.10153418779373169","0.30859845876693726","0.30859845876693726","0.30859845876693726","0.20549505949020386","0.20549505949020386","0.20549505949020386","0.18039841949939728","0.18039841949939728","0.18039841949939728"
"109924","0.10243448615074158","0.10243448615074158","0.10243448615074158","0.08802898228168488","0.08802898228168488","0.08802898228168488","0.3213476538658142","0.3213476538658142","0.3213476538658142","0.2002154290676117","0.2002154290676117","0.2002154290676117","0.1831231415271759","0.1831231415271759","0.1831231415271759"
"110024","0.10407961905002594","0.10407961905002594","0.10407961905002594","0.09490422904491425","0.09490422904491425","0.09490422904491425","0.31398409605026245","0.31398409605026245","0.31398409605026245","0.1933029741048813","0.1933029741048813","0.1933029741048813","0.18714550137519836","0.18714550137519836","0.18714550137519836"
"110124","0.10136853158473969","0.10136853158473969","0.10136853158473969","0.08707552403211594","0.08707552403211594","0.08707552403211594","0.31452062726020813","0.31452062726020813","0.31452062726020813","0.1909467875957489","0.1909467875957489","0.1909467875957489","0.19593405723571777","0.19593405723571777","0.19593405723571777"
"110224","0.0980602279305458","0.0980602279305458","0.0980602279305458","0.09934918582439423","0.09934918582439423","0.09934918582439423","0.33081871271133423","0.33081871271133423","0.33081871271133423","0.18335361778736115","0.18335361778736115","0.18335361778736115","0.19441205263137817","0.19441205263137817","0.19441205263137817"
"110324","0.08656717836856842","0.08656717836856842","0.08656717836856842","0.10271245986223221","0.10271245986223221","0.10271245986223221","0.30880099534988403","0.30880099534988403","0.30880099534988403","0.20187775790691376","0.20187775790691376","0.20187775790691376","0.16644059121608734","0.16644059121608734","0.16644059121608734"
"110424","0.09303593635559082","0.09303593635559082","0.09303593635559082","0.09978409111499786","0.09978409111499786","0.09978409111499786","0.3124905228614807","0.3124905228614807","0.3124905228614807","0.20969143509864807","0.20969143509864807","0.20969143509864807","0.18372774124145508","0.18372774124145508","0.18372774124145508"
"110524","0.0995955690741539","0.0995955690741539","0.0995955690741539","0.08778692781925201","0.08778692781925201","0.08778692781925201","0.31352490186691284","0.31352490186691284","0.31352490186691284","0.18642832338809967","0.18642832338809967","0.18642832338809967","0.17806485295295715","0.17806485295295715","0.17806485295295715"
"110624","0.10332758724689484","0.10332758724689484","0.10332758724689484","0.10430490225553513","0.10430490225553513","0.10430490225553513","0.31879985332489014","0.31879985332489014","0.31879985332489014","0.20606769621372223","0.20606769621372223","0.20606769621372223","0.1718050241470337","0.1718050241470337","0.1718050241470337"
"110650","0.10424543917179108","0.10424543917179108","0.10424543917179108","0.09760169684886932","0.09760169684886932","0.09760169684886932","0.31761568784713745","0.31761568784713745","0.31761568784713745","0.1988995522260666","0.1988995522260666","0.1988995522260666","0.17709559202194214","0.17709559202194214","0.17709559202194214"
"110750","0.08444711565971375","0.08444711565971375","0.08444711565971375","0.09994786232709885","0.09994786232709885","0.09994786232709885","0.30860280990600586","0.30860280990600586","0.30860280990600586","0.19990721344947815","0.19990721344947815","0.19990721344947815","0.17822717130184174","0.17822717130184174","0.17822717130184174"
"110850","0.0988483801484108","0.0988483801484108","0.0988483801484108","0.09102258086204529","0.09102258086204529","0.09102258086204529","0.3081700801849365","0.3081700801849365","0.3081700801849365","0.19902819395065308","0.19902819395065308","0.19902819395065308","0.1837659776210785","0.1837659776210785","0.1837659776210785"
"110950","0.09976750612258911","0.09976750612258911","0.09976750612258911","0.08810228854417801","0.08810228854417801","0.08810228854417801","0.3049001097679138","0.3049001097679138","0.3049001097679138","0.2065722644329071","0.2065722644329071","0.2065722644329071","0.1816973090171814","0.1816973090171814","0.1816973090171814"
"111050","0.09934130311012268","0.09934130311012268","0.09934130311012268","0.09902529418468475","0.09902529418468475","0.09902529418468475","0.30220112204551697","0.30220112204551697","0.30220112204551697","0.20335443317890167","0.20335443317890167","0.20335443317890167","0.18206685781478882","0.18206685781478882","0.18206685781478882"
"111150","0.1094570904970169","0.1094570904970169","0.1094570904970169","0.09883925318717957","0.09883925318717957","0.09883925318717957","0.313242644071579","0.313242644071579","0.313242644071579","0.20589472353458405","0.20589472353458405","0.20589472353458405","0.18536147475242615","0.18536147475242615","0.18536147475242615"
"111250","0.10376425087451935","0.10376425087451935","0.10376425087451935","0.10740864276885986","0.10740864276885986","0.10740864276885986","0.31210505962371826","0.31210505962371826","0.31210505962371826","0.19687727093696594","0.19687727093696594","0.19687727093696594","0.1867465376853943","0.1867465376853943","0.1867465376853943"
"111350","0.09699560701847076","0.09699560701847076","0.09699560701847076","0.08292289823293686","0.08292289823293686","0.08292289823293686","0.32441791892051697","0.32441791892051697","0.32441791892051697","0.20217430591583252","0.20217430591583252","0.20217430591583252","0.17808333039283752","0.17808333039283752","0.17808333039283752"
"111450","0.10954966396093369","0.10954966396093369","0.10954966396093369","0.09922049939632416","0.09922049939632416","0.09922049939632416","0.32027655839920044","0.32027655839920044","0.32027655839920044","0.20362348854541779","0.20362348854541779","0.20362348854541779","0.18014058470726013","0.18014058470726013","0.18014058470726013"
"111550","0.11621171981096268","0.11621171981096268","0.11621171981096268","0.10233047604560852","0.10233047604560852","0.10233047604560852","0.29842090606689453","0.29842090606689453","0.29842090606689453","0.20610593259334564","0.20610593259334564","0.20610593259334564","0.18838641047477722","0.18838641047477722","0.18838641047477722"
"111650","0.09487677365541458","0.09487677365541458","0.09487677365541458","0.08732182532548904","0.08732182532548904","0.08732182532548904","0.3034474849700928","0.3034474849700928","0.3034474849700928","0.2105388045310974","0.2105388045310974","0.2105388045310974","0.16764754056930542","0.16764754056930542","0.16764754056930542"
"111750","0.09085322916507721","0.09085322916507721","0.09085322916507721","0.09218263626098633","0.09218263626098633","0.09218263626098633","0.3116247355937958","0.3116247355937958","0.3116247355937958","0.20092777907848358","0.20092777907848358","0.20092777907848358","0.18439243733882904","0.18439243733882904","0.18439243733882904"
"111850","0.10330936312675476","0.10330936312675476","0.10330936312675476","0.09568866342306137","0.09568866342306137","0.09568866342306137","0.29530471563339233","0.29530471563339233","0.29530471563339233","0.20797820389270782","0.20797820389270782","0.20797820389270782","0.16303741931915283","0.16303741931915283","0.16303741931915283"
"111950","0.09500155597925186","0.09500155597925186","0.09500155597925186","0.09241025149822235","0.09241025149822235","0.09241025149822235","0.30575621128082275","0.30575621128082275","0.30575621128082275","0.19398358464241028","0.19398358464241028","0.19398358464241028","0.18917395174503326","0.18917395174503326","0.18917395174503326"
