"Step","coco_ltd_constraint_b03 - multiplier","coco_ltd_constraint_b03 - multiplier__MIN","coco_ltd_constraint_b03 - multiplier__MAX","coco_ltd_constraint_b01 - multiplier","coco_ltd_constraint_b01 - multiplier__MIN","coco_ltd_constraint_b01 - multiplier__MAX","coco_ltd_constraint - multiplier","coco_ltd_constraint - multiplier__MIN","coco_ltd_constraint - multiplier__MAX"
"169188","0","0","0","53.98804473876953","53.98804473876953","53.98804473876953","0.007444740738719702","0.007444740738719702","0.007444740738719702"
"169288","0","0","0","53.95708084106445","53.95708084106445","53.95708084106445","0.00448265764862299","0.00448265764862299","0.00448265764862299"
"169388","0","0","0","53.92364501953125","53.92364501953125","53.92364501953125","0.005295109003782272","0.005295109003782272","0.005295109003782272"
"169488","0","0","0","53.89109420776367","53.89109420776367","53.89109420776367","0.006478044670075178","0.006478044670075178","0.006478044670075178"
"169588","0","0","0","53.85584259033203","53.85584259033203","53.85584259033203","0.007172564510256052","0.007172564510256052","0.007172564510256052"
"169688","0","0","0","53.821842193603516","53.821842193603516","53.821842193603516","0.005848618224263191","0.005848618224263191","0.005848618224263191"
"169788","0","0","0","53.78670883178711","53.78670883178711","53.78670883178711","0.006034982390701771","0.006034982390701771","0.006034982390701771"
"169888","0","0","0","53.7492790222168","53.7492790222168","53.7492790222168","0.009690256789326668","0.009690256789326668","0.009690256789326668"
"169988","0","0","0","53.71379470825195","53.71379470825195","53.71379470825195","0.01256523560732603","0.01256523560732603","0.01256523560732603"
"170088","0","0","0","53.673160552978516","53.673160552978516","53.673160552978516","0.010858813300728798","0.010858813300728798","0.010858813300728798"
"170188","0","0","0","53.64357376098633","53.64357376098633","53.64357376098633","0.01424316968768835","0.01424316968768835","0.01424316968768835"
"170288","0","0","0","53.60531997680664","53.60531997680664","53.60531997680664","0.014475983567535877","0.014475983567535877","0.014475983567535877"
"170388","0","0","0","53.56397247314453","53.56397247314453","53.56397247314453","0.01337998267263174","0.01337998267263174","0.01337998267263174"
"170488","0","0","0","53.531646728515625","53.531646728515625","53.531646728515625","0.01210993342101574","0.01210993342101574","0.01210993342101574"
"170588","0","0","0","53.49400329589844","53.49400329589844","53.49400329589844","0.011059127748012543","0.011059127748012543","0.011059127748012543"
"170688","0","0","0","53.4561882019043","53.4561882019043","53.4561882019043","0.01007030252367258","0.01007030252367258","0.01007030252367258"
"170788","0","0","0","53.420372009277344","53.420372009277344","53.420372009277344","0.010845882818102837","0.010845882818102837","0.010845882818102837"
"170888","0","0","0","53.38389587402344","53.38389587402344","53.38389587402344","0.009321230463683605","0.009321230463683605","0.009321230463683605"
"170988","0","0","0","53.34724807739258","53.34724807739258","53.34724807739258","0.00903079379349947","0.00903079379349947","0.00903079379349947"
"171088","0","0","0","53.30864334106445","53.30864334106445","53.30864334106445","0.00987556204199791","0.00987556204199791","0.00987556204199791"
"171188","0","0","0","53.273902893066406","53.273902893066406","53.273902893066406","0.011475044302642345","0.011475044302642345","0.011475044302642345"
"171288","0","0","0","53.2370491027832","53.2370491027832","53.2370491027832","0.00827906932681799","0.00827906932681799","0.00827906932681799"
"171388","0","0","0","53.205562591552734","53.205562591552734","53.205562591552734","0.009871840476989746","0.009871840476989746","0.009871840476989746"
"171488","0","0","0","53.17243576049805","53.17243576049805","53.17243576049805","0.008685749024152756","0.008685749024152756","0.008685749024152756"
"171588","0","0","0","53.13453674316406","53.13453674316406","53.13453674316406","0.00452030822634697","0.00452030822634697","0.00452030822634697"
"171688","0","0","0","53.09621047973633","53.09621047973633","53.09621047973633","0.0015250379219651222","0.0015250379219651222","0.0015250379219651222"
"171788","0","0","0","53.06308364868164","53.06308364868164","53.06308364868164","0.000731980602722615","0.000731980602722615","0.000731980602722615"
"171888","0","0","0","53.02783203125","53.02783203125","53.02783203125","0.002481906209141016","0.002481906209141016","0.002481906209141016"
"171988","0","0","0","52.999908447265625","52.999908447265625","52.999908447265625","0","0","0"
"172088","0","0","0","52.963504791259766","52.963504791259766","52.963504791259766","0","0","0"
"172188","0","0","0","52.927223205566406","52.927223205566406","52.927223205566406","0","0","0"
"172288","0","0","0","52.894344329833984","52.894344329833984","52.894344329833984","0","0","0"
"172388","0","0","0","52.85884094238281","52.85884094238281","52.85884094238281","0","0","0"
"172488","0","0","0","52.82256317138672","52.82256317138672","52.82256317138672","0","0","0"
"172588","0","0","0","52.786521911621094","52.786521911621094","52.786521911621094","0","0","0"
"172614","0","0","0","52.77898406982422","52.77898406982422","52.77898406982422","0","0","0"
"172714","0","0","0","52.73902893066406","52.73902893066406","52.73902893066406","0","0","0"
"172814","0","0","0","52.70081329345703","52.70081329345703","52.70081329345703","0","0","0"
"172914","0","0","0","52.66162872314453","52.66162872314453","52.66162872314453","0","0","0"
"173014","0","0","0","52.61981201171875","52.61981201171875","52.61981201171875","0","0","0"
"173114","0","0","0","52.585784912109375","52.585784912109375","52.585784912109375","0","0","0"
"173214","0","0","0","52.54469680786133","52.54469680786133","52.54469680786133","0","0","0"
"173314","0","0","0","52.510841369628906","52.510841369628906","52.510841369628906","0","0","0"
"173414","0","0","0","52.477054595947266","52.477054595947266","52.477054595947266","0","0","0"
"173514","0","0","0","52.43954086303711","52.43954086303711","52.43954086303711","0","0","0"
"173614","0","0","0","52.4024772644043","52.4024772644043","52.4024772644043","0","0","0"
"173714","0","0","0","52.36522674560547","52.36522674560547","52.36522674560547","0","0","0"
"173814","0","0","0","52.32405471801758","52.32405471801758","52.32405471801758","0","0","0"
"173914","0","0","0","52.290767669677734","52.290767669677734","52.290767669677734","0","0","0"
"174014","0","0","0","52.259220123291016","52.259220123291016","52.259220123291016","0","0","0"
"174114","0","0","0","52.21796798706055","52.21796798706055","52.21796798706055","0","0","0"
"174214","0","0","0","52.18013000488281","52.18013000488281","52.18013000488281","0","0","0"
"174314","0","0","0","52.144325256347656","52.144325256347656","52.144325256347656","0","0","0"
"174414","0","0","0","52.109188079833984","52.109188079833984","52.109188079833984","0","0","0"
"174514","0","0","0","52.07223129272461","52.07223129272461","52.07223129272461","0","0","0"
"174614","0","0","0","52.034549713134766","52.034549713134766","52.034549713134766","0","0","0"
"174714","0","0","0","51.997772216796875","51.997772216796875","51.997772216796875","0","0","0"
"174814","0","0","0","51.96128845214844","51.96128845214844","51.96128845214844","0","0","0"
"174914","0","0","0","51.928443908691406","51.928443908691406","51.928443908691406","0","0","0"
"175014","0","0","0","51.89178466796875","51.89178466796875","51.89178466796875","0","0","0"
"175114","0","0","0","51.8547477722168","51.8547477722168","51.8547477722168","0","0","0"
"175214","0","0","0","51.8139533996582","51.8139533996582","51.8139533996582","0.0001512813614681363","0.0001512813614681363","0.0001512813614681363"
"175314","0","0","0","51.7838134765625","51.7838134765625","51.7838134765625","0.001976744504645467","0.001976744504645467","0.001976744504645467"
"175414","0","0","0","51.74502182006836","51.74502182006836","51.74502182006836","0.001409578020684421","0.001409578020684421","0.001409578020684421"
"175514","0","0","0","51.70878982543945","51.70878982543945","51.70878982543945","0.0025204692501574755","0.0025204692501574755","0.0025204692501574755"
"175614","0","0","0","51.66754913330078","51.66754913330078","51.66754913330078","0.0017411662265658379","0.0017411662265658379","0.0017411662265658379"
"175714","0.013414469547569752","0.013414469547569752","0.013414469547569752","51.62845230102539","51.62845230102539","51.62845230102539","0.006586665753275156","0.006586665753275156","0.006586665753275156"
"175814","0.03938952088356018","0.03938952088356018","0.03938952088356018","51.59120178222656","51.59120178222656","51.59120178222656","0.003542365273460746","0.003542365273460746","0.003542365273460746"
"175914","0.057664163410663605","0.057664163410663605","0.057664163410663605","51.55215835571289","51.55215835571289","51.55215835571289","0.003553003305569291","0.003553003305569291","0.003553003305569291"
"176014","0.06679052114486694","0.06679052114486694","0.06679052114486694","51.5159912109375","51.5159912109375","51.5159912109375","0.001781001570634544","0.001781001570634544","0.001781001570634544"
"176114","0.06794565171003342","0.06794565171003342","0.06794565171003342","51.478424072265625","51.478424072265625","51.478424072265625","0.0014297434827312827","0.0014297434827312827","0.0014297434827312827"
"176214","0.06330080330371857","0.06330080330371857","0.06330080330371857","51.44043731689453","51.44043731689453","51.44043731689453","0.0018517511198297143","0.0018517511198297143","0.0018517511198297143"
"176314","0.05921309068799019","0.05921309068799019","0.05921309068799019","51.400062561035156","51.400062561035156","51.400062561035156","0","0","0"
"176414","0.05221082270145416","0.05221082270145416","0.05221082270145416","51.36650848388672","51.36650848388672","51.36650848388672","0.0023056305944919586","0.0023056305944919586","0.0023056305944919586"
"176514","0.04566527530550957","0.04566527530550957","0.04566527530550957","51.3351936340332","51.3351936340332","51.3351936340332","0.0004372016992419958","0.0004372016992419958","0.0004372016992419958"
"176614","0.03863789513707161","0.03863789513707161","0.03863789513707161","51.30087661743164","51.30087661743164","51.30087661743164","0","0","0"
"176714","0.02869276888668537","0.02869276888668537","0.02869276888668537","51.2618522644043","51.2618522644043","51.2618522644043","0","0","0"
"176814","0.017007052898406982","0.017007052898406982","0.017007052898406982","51.22159957885742","51.22159957885742","51.22159957885742","0.0019445032812654972","0.0019445032812654972","0.0019445032812654972"
"176914","0.0073054488748312","0.0073054488748312","0.0073054488748312","51.185447692871094","51.185447692871094","51.185447692871094","0.0011267255758866668","0.0011267255758866668","0.0011267255758866668"
"177014","0","0","0","51.15435028076172","51.15435028076172","51.15435028076172","0","0","0"
"177040","0","0","0","51.14518737792969","51.14518737792969","51.14518737792969","0","0","0"
"177140","0","0","0","51.10620880126953","51.10620880126953","51.10620880126953","0.0019287270260974765","0.0019287270260974765","0.0019287270260974765"
"177240","0","0","0","51.06949234008789","51.06949234008789","51.06949234008789","0.003555260132998228","0.003555260132998228","0.003555260132998228"
"177340","0","0","0","51.036495208740234","51.036495208740234","51.036495208740234","0.004485784098505974","0.004485784098505974","0.004485784098505974"
"177440","0","0","0","51.00413513183594","51.00413513183594","51.00413513183594","0.004933970049023628","0.004933970049023628","0.004933970049023628"
"177540","0","0","0","50.964359283447266","50.964359283447266","50.964359283447266","0.004605269059538841","0.004605269059538841","0.004605269059538841"
"177640","0","0","0","50.9262580871582","50.9262580871582","50.9262580871582","0.0033531715162098408","0.0033531715162098408","0.0033531715162098408"
"177740","0","0","0","50.88327407836914","50.88327407836914","50.88327407836914","0.001642475719563663","0.001642475719563663","0.001642475719563663"
"177840","0","0","0","50.84761428833008","50.84761428833008","50.84761428833008","0.0032635610550642014","0.0032635610550642014","0.0032635610550642014"
"177940","0","0","0","50.81248474121094","50.81248474121094","50.81248474121094","0.0030845082364976406","0.0030845082364976406","0.0030845082364976406"
"178040","0","0","0","50.77092742919922","50.77092742919922","50.77092742919922","0.004975220654159784","0.004975220654159784","0.004975220654159784"
